   0.0000000e+00   2.5000000e-02  -3.0800000e-01   1.3500000e-01   1.4470000e+00   2.9680000e+00   5.6040000e+00   1.0116000e+01   1.7884000e+01   2.9658000e+01   4.3004000e+01   6.5102000e+01   7.5105000e+01   7.2336000e+01   7.0966000e+01   6.9178000e+01   6.7098000e+01   6.9070000e+01   6.8219000e+01   6.9150000e+01
   0.0000000e+00  -1.9000000e-02  -2.5700000e-01   1.6700000e-01   1.7930000e+00   3.7990000e+00   6.7970000e+00   1.1900000e+01   2.3686000e+01   4.0961000e+01   5.8325000e+01   7.5349000e+01   7.1032000e+01   6.9563000e+01   6.9620000e+01   6.6662000e+01   6.3779000e+01   6.7237000e+01   6.5816000e+01   6.6828000e+01
   0.0000000e+00  -1.7300000e-01  -6.0500000e-01  -5.6100000e-01   2.0400000e-01   2.3000000e-01   5.2900000e-01   9.4700000e-01   1.3120000e+00   2.0890000e+00   2.7350000e+00   3.8560000e+00   6.0620000e+00   1.0275000e+01   1.7886000e+01   2.6726000e+01   3.7414000e+01   5.3041000e+01   6.4535000e+01   6.6387000e+01
   0.0000000e+00  -4.7000000e-02  -5.2500000e-01  -3.7000000e-01   6.0400000e-01   1.4420000e+00   2.7550000e+00   4.7960000e+00   9.3670000e+00   1.5278000e+01   2.2614000e+01   3.6828000e+01   5.5400000e+01   7.1319000e+01   6.8011000e+01   6.6755000e+01   6.4801000e+01   6.7727000e+01   6.8467000e+01   6.7867000e+01
   0.0000000e+00  -1.2600000e-01  -5.3900000e-01   2.6400000e-01   1.9600000e+00   4.2100000e+00   8.2770000e+00   1.5415000e+01   2.9648000e+01   4.5416000e+01   6.1834000e+01   7.4478000e+01   7.1358000e+01   6.9418000e+01   7.1272000e+01   6.8904000e+01   6.5714000e+01   7.0275000e+01   6.9059000e+01   6.9692000e+01
   0.0000000e+00   8.4000000e-02  -3.0900000e-01   9.9000000e-02   1.5640000e+00   3.1510000e+00   5.9390000e+00   1.0377000e+01   1.8326000e+01   2.9393000e+01   4.1269000e+01   6.0212000e+01   7.2996000e+01   7.1103000e+01   6.8897000e+01   7.0523000e+01   6.6847000e+01   7.0151000e+01   7.1312000e+01   7.0018000e+01
   0.0000000e+00  -1.3000000e-02  -4.4500000e-01   7.0000000e-03   1.1150000e+00   2.2460000e+00   4.3500000e+00   7.4000000e+00   1.2975000e+01   2.1018000e+01   3.0753000e+01   5.0558000e+01   7.2304000e+01   7.7315000e+01   7.5856000e+01   7.2725000e+01   7.0372000e+01   7.3982000e+01   7.2341000e+01   7.1920000e+01
   0.0000000e+00  -6.9000000e-02  -3.8200000e-01   1.7000000e-02   1.2750000e+00   2.9010000e+00   5.4560000e+00   1.0212000e+01   2.0205000e+01   3.4207000e+01   4.8116000e+01   6.7824000e+01   7.7061000e+01   7.4525000e+01   7.2290000e+01   7.1434000e+01   6.8343000e+01   7.1746000e+01   7.2414000e+01   7.3920000e+01
   0.0000000e+00  -1.1400000e-01  -7.1200000e-01  -6.1600000e-01  -2.1600000e-01  -1.7000000e-01  -5.2000000e-02  -2.1900000e-01  -6.6000000e-02  -6.9000000e-02  -4.0000000e-03  -1.0400000e-01  -1.5000000e-02  -5.3000000e-02  -4.7000000e-02  -4.7200000e-01   1.9200000e-01  -3.2000000e-02   1.0100000e-01   8.6000000e-02
   0.0000000e+00   3.7000000e-02  -4.5400000e-01  -4.5500000e-01  -3.9000000e-02  -3.0000000e-02   9.0000000e-03   1.2000000e-02   1.7800000e-01   2.4600000e-01   3.4100000e-01   5.6300000e-01   6.8100000e-01   1.0200000e+00   1.5010000e+00   2.4320000e+00   4.9210000e+00   8.5790000e+00   1.2610000e+01   1.9142000e+01
   0.0000000e+00  -1.1500000e-01  -4.2300000e-01  -3.4300000e-01   7.9000000e-02   4.9700000e-01   8.9400000e-01   1.7730000e+00   3.5330000e+00   5.6580000e+00   8.2870000e+00   1.4098000e+01   2.3735000e+01   3.6925000e+01   5.3207000e+01   6.9382000e+01   7.3357000e+01   7.5161000e+01   7.2648000e+01   7.1152000e+01
   0.0000000e+00   4.7000000e-02  -2.2900000e-01  -1.3000000e-01   4.4600000e-01   5.2300000e-01   6.7900000e-01   8.6200000e-01   1.1660000e+00   1.3760000e+00   1.7180000e+00   1.9950000e+00   1.9920000e+00   2.0620000e+00   2.1840000e+00   2.0090000e+00   2.7200000e+00   2.6630000e+00   2.6910000e+00   2.8300000e+00
   0.0000000e+00  -3.6800000e-01  -1.1330000e+00  -1.0460000e+00  -4.9000000e-01  -6.2100000e-01  -3.5000000e-01  -4.1300000e-01  -3.7100000e-01  -3.8800000e-01  -3.5300000e-01  -4.0800000e-01  -3.3500000e-01  -2.6300000e-01  -2.4800000e-01  -5.2600000e-01   3.8100000e-01   5.6000000e-02   4.1900000e-01   3.8800000e-01
   0.0000000e+00  -9.1000000e-02  -5.3600000e-01  -5.6000000e-01  -1.3400000e-01  -1.3400000e-01  -5.1000000e-02  -1.4000000e-02   3.0000000e-03   1.0000000e-02   2.1000000e-02  -2.3300000e-01  -8.1000000e-02  -1.6600000e-01  -2.2000000e-02  -4.5400000e-01   4.4200000e-01  -9.8000000e-02   5.6000000e-02   7.6000000e-02
   0.0000000e+00  -1.9200000e-01  -1.1020000e+00  -5.8200000e-01   3.6200000e-01   1.5870000e+00   4.0060000e+00   8.3590000e+00   1.7699000e+01   3.1073000e+01   4.6076000e+01   6.7536000e+01   6.9842000e+01   6.8090000e+01   6.6198000e+01   6.6116000e+01   6.6077000e+01   6.7604000e+01   6.5864000e+01   6.6934000e+01
   0.0000000e+00  -1.8100000e-01  -5.7900000e-01  -4.4000000e-01   2.5500000e-01   7.2500000e-01   1.5270000e+00   3.1290000e+00   6.2680000e+00   1.0374000e+01   1.5307000e+01   2.7261000e+01   4.3014000e+01   6.6793000e+01   7.6059000e+01   7.4775000e+01   7.1798000e+01   7.3258000e+01   7.1658000e+01   7.0661000e+01
   0.0000000e+00  -1.0500000e-01  -4.0300000e-01  -4.6700000e-01  -1.2700000e-01  -9.0000000e-02  -5.5000000e-02  -2.9000000e-02   1.0000000e-02   1.2000000e-02   1.1000000e-02  -2.0000000e-01  -2.7000000e-02  -3.5000000e-02   1.5000000e-02  -3.4000000e-01   2.1800000e-01  -1.4100000e-01   1.4100000e-01   2.0000000e-02
   0.0000000e+00  -3.1000000e-02  -4.3800000e-01  -1.5600000e-01   6.7000000e-01   1.5280000e+00   3.0950000e+00   6.0530000e+00   1.2234000e+01   1.9019000e+01   2.5518000e+01   4.0008000e+01   5.8291000e+01   7.5727000e+01   7.7360000e+01   7.2391000e+01   6.9751000e+01   7.5425000e+01   7.3826000e+01   7.2017000e+01
   0.0000000e+00   2.2000000e-02  -2.5600000e-01  -1.8600000e-01   6.6100000e-01   1.4000000e+00   2.6110000e+00   5.1730000e+00   9.6360000e+00   1.5231000e+01   2.1534000e+01   3.5841000e+01   5.4876000e+01   7.6858000e+01   8.3382000e+01   8.0130000e+01   7.7439000e+01   7.7608000e+01   7.6792000e+01   7.6381000e+01
   0.0000000e+00  -5.3000000e-02  -3.1600000e-01   1.2000000e-02   8.3500000e-01   2.0780000e+00   4.4780000e+00   9.8390000e+00   2.0446000e+01   3.1628000e+01   4.3640000e+01   6.4790000e+01   7.6624000e+01   7.2827000e+01   7.1890000e+01   6.8149000e+01   6.6260000e+01   7.0079000e+01   7.0141000e+01   7.2329000e+01
   0.0000000e+00  -1.2000000e-02  -2.3400000e-01  -1.6700000e-01   5.0700000e-01   1.1390000e+00   2.1340000e+00   3.9730000e+00   7.9920000e+00   1.3238000e+01   1.8648000e+01   2.8610000e+01   4.1875000e+01   5.5199000e+01   6.5349000e+01   6.6308000e+01   6.2309000e+01   6.7436000e+01   6.5932000e+01   6.6032000e+01
   0.0000000e+00   1.0000000e-02  -2.8700000e-01  -2.7000000e-01   2.3600000e-01   3.4700000e-01   6.5300000e-01   1.1340000e+00   1.7580000e+00   2.7570000e+00   3.9460000e+00   5.8220000e+00   7.9760000e+00   1.2249000e+01   2.0413000e+01   3.3001000e+01   5.6159000e+01   7.3355000e+01   7.7799000e+01   7.7292000e+01
   0.0000000e+00  -1.0100000e-01  -3.9700000e-01  -4.0000000e-01  -4.1000000e-02  -9.0000000e-03   2.1000000e-02   1.5200000e-01   1.0200000e-01   2.3400000e-01   1.1200000e-01  -5.0000000e-02   1.0700000e-01   1.5400000e-01   2.6300000e-01  -1.8200000e-01   6.4800000e-01   2.0300000e-01   7.6600000e-01   6.1400000e-01
   0.0000000e+00  -2.6400000e-01  -6.3400000e-01  -6.1600000e-01  -1.4800000e-01  -3.8000000e-02   3.8000000e-02   4.6900000e-01   3.8200000e-01   6.5600000e-01   7.1400000e-01   1.3900000e-01   4.8500000e-01   4.7600000e-01   5.4100000e-01  -7.9000000e-02   1.1530000e+00   1.1140000e+00   1.5540000e+00   1.2270000e+00
   0.0000000e+00   3.5200000e-01   5.7000000e-02   5.3000000e-02   1.5300000e-01   1.0560000e+00  -1.0000000e-03   1.1500000e-01   1.5100000e-01   2.3200000e-01   3.0500000e-01   1.9800000e-01   3.3700000e-01   3.9000000e-01   3.6100000e-01  -5.3000000e-02   1.0760000e+00   4.1300000e-01   7.9300000e-01   6.0600000e-01
   0.0000000e+00  -2.9000000e-01  -6.6600000e-01  -6.7900000e-01  -1.0200000e-01   2.0000000e-03  -2.5000000e-01  -1.6900000e-01  -4.1000000e-02  -5.0000000e-02  -1.9700000e-01  -5.8100000e-01  -3.8500000e-01  -4.7500000e-01  -4.6300000e-01  -6.7100000e-01   1.1900000e-01  -4.1200000e-01  -6.5000000e-02  -2.8100000e-01
   0.0000000e+00  -2.6700000e-01  -7.7800000e-01  -5.2100000e-01   4.0600000e-01   1.2500000e+00   2.6230000e+00   5.2800000e+00   1.0156000e+01   1.6872000e+01   2.4863000e+01   3.9735000e+01   5.7230000e+01   7.1118000e+01   6.9801000e+01   6.8797000e+01   6.7160000e+01   6.8908000e+01   6.9415000e+01   6.8801000e+01
   0.0000000e+00  -5.3900000e-01  -1.3710000e+00  -1.4590000e+00  -4.3900000e-01   7.8000000e-02  -1.0500000e-01   2.4400000e-01  -2.2200000e-01   8.8000000e-02   2.2300000e-01  -3.7800000e-01   3.4400000e-01   7.4200000e-01   1.2460000e+00   2.4440000e+00   5.9650000e+00   9.5450000e+00   1.6995000e+01   2.6359000e+01
   0.0000000e+00  -1.5500000e-01  -6.9200000e-01  -7.2300000e-01  -1.1100000e-01  -1.2600000e-01  -1.1500000e-01  -5.5000000e-02   2.4700000e-01   4.8300000e-01   3.8300000e-01   3.0600000e-01   1.1900000e-01   8.6000000e-02   8.0000000e-02  -4.8300000e-01   4.4700000e-01   9.4000000e-02   3.9600000e-01   3.2300000e-01
   0.0000000e+00   1.9000000e-01  -5.7400000e-01  -6.8900000e-01  -1.0900000e-01   1.1600000e-01   6.0000000e-03   2.9900000e-01   4.0300000e-01   5.1500000e-01   1.4100000e-01  -6.9100000e-01   5.2000000e-02  -2.6100000e-01   7.5000000e-02  -5.9300000e-01   1.2150000e+00  -9.5000000e-02   1.0060000e+00   1.0750000e+00
   0.0000000e+00  -4.1800000e-01  -7.0200000e-01  -5.1100000e-01   4.7400000e-01   1.1970000e+00   2.3120000e+00   4.2770000e+00   7.7040000e+00   1.1600000e+01   1.5766000e+01   2.3176000e+01   3.1348000e+01   4.2764000e+01   5.8080000e+01   6.9539000e+01   7.2521000e+01   7.3021000e+01   7.0878000e+01   7.1504000e+01
   0.0000000e+00  -1.8800000e-01  -6.5600000e-01  -6.0400000e-01   2.9900000e-01   1.0340000e+00   2.3120000e+00   4.7950000e+00   1.0023000e+01   1.6505000e+01   2.4589000e+01   3.8228000e+01   5.4368000e+01   7.0007000e+01   7.5052000e+01   7.3070000e+01   7.0080000e+01   7.3031000e+01   6.9381000e+01   7.2541000e+01
   0.0000000e+00  -1.0000000e-03  -4.8300000e-01  -4.4300000e-01   4.0000000e-02  -4.7000000e-02   6.5000000e-02  -3.8000000e-02  -5.4000000e-02   1.6000000e-02  -1.1100000e-01  -1.4200000e-01  -1.0500000e-01  -8.3000000e-02   1.2500000e-01  -2.6500000e-01   4.3000000e-01   6.9000000e-02   3.9600000e-01   2.5800000e-01
   0.0000000e+00  -1.7000000e-02  -3.2400000e-01  -2.2700000e-01   7.5900000e-01   1.1580000e+00   2.0330000e+00   3.1800000e+00   5.8190000e+00   9.3250000e+00   1.3146000e+01   1.9931000e+01   2.8029000e+01   3.9823000e+01   5.4594000e+01   6.9493000e+01   6.9438000e+01   7.1540000e+01   6.8987000e+01   6.8644000e+01
   0.0000000e+00  -2.8400000e-01  -5.1000000e-01  -3.6200000e-01   7.3000000e-02   4.3200000e-01   1.1240000e+00   2.4900000e+00   5.4700000e+00   9.8050000e+00   1.4639000e+01   2.3763000e+01   3.5540000e+01   5.5486000e+01   7.1053000e+01   7.3398000e+01   6.8341000e+01   7.4514000e+01   6.9885000e+01   7.2714000e+01
   0.0000000e+00   5.2000000e-02  -2.4000000e-01  -1.5400000e-01   3.8400000e-01   6.3700000e-01   7.9200000e-01   1.2350000e+00   1.8880000e+00   2.7770000e+00   3.4030000e+00   4.8740000e+00   6.1630000e+00   8.3450000e+00   1.2191000e+01   1.8954000e+01   3.4440000e+01   5.4650000e+01   7.5318000e+01   7.7026000e+01
   0.0000000e+00  -1.7000000e-02  -1.6000000e-01   1.1900000e-01   1.0980000e+00   2.0530000e+00   3.7970000e+00   7.4000000e+00   1.4487000e+01   2.2547000e+01   3.0712000e+01   4.6749000e+01   6.5360000e+01   7.0855000e+01   6.6872000e+01   6.7264000e+01   6.3738000e+01   6.7997000e+01   6.8210000e+01   6.8997000e+01
   0.0000000e+00  -1.1300000e-01  -4.1300000e-01   4.5800000e-01   1.3050000e+00   2.1330000e+00   3.5470000e+00   6.0330000e+00   1.0561000e+01   1.8164000e+01   2.6615000e+01   4.0179000e+01   5.3727000e+01   7.0401000e+01   7.1626000e+01   7.0571000e+01   6.8828000e+01   7.0317000e+01   6.6536000e+01   6.8151000e+01
   0.0000000e+00   0.0000000e+00  -4.2700000e-01  -3.2300000e-01   2.7100000e-01   3.5800000e-01   4.6900000e-01   5.9800000e-01   9.1300000e-01   9.3700000e-01   1.0930000e+00   1.1650000e+00   1.7690000e+00   2.3220000e+00   3.5800000e+00   4.9770000e+00   8.3930000e+00   1.1352000e+01   1.6286000e+01   2.2761000e+01
   0.0000000e+00  -2.9400000e-01  -6.7500000e-01  -4.0500000e-01   1.0030000e+00   2.1380000e+00   3.4490000e+00   6.6260000e+00   1.2409000e+01   1.9368000e+01   2.5977000e+01   3.9315000e+01   5.5916000e+01   7.3077000e+01   6.8619000e+01   6.6914000e+01   6.3742000e+01   6.9641000e+01   6.9942000e+01   6.9904000e+01
   0.0000000e+00  -7.7000000e-02  -2.8000000e-01  -1.0300000e-01   5.7700000e-01   1.5630000e+00   3.2790000e+00   6.3170000e+00   1.1763000e+01   1.8684000e+01   2.6820000e+01   4.3574000e+01   6.1317000e+01   7.2573000e+01   6.9810000e+01   7.0170000e+01   6.8348000e+01   7.1102000e+01   6.9346000e+01   7.1736000e+01
   0.0000000e+00  -1.9400000e-01  -4.4500000e-01  -4.6700000e-01   1.9800000e-01   8.1000000e-01   1.6890000e+00   3.1780000e+00   5.9550000e+00   9.5520000e+00   1.3300000e+01   2.0741000e+01   3.1658000e+01   4.5255000e+01   6.1481000e+01   7.0767000e+01   6.7311000e+01   6.9966000e+01   6.7301000e+01   6.6232000e+01
   0.0000000e+00  -1.8500000e-01  -4.5800000e-01  -3.4500000e-01   2.1400000e-01   9.5300000e-01   1.8130000e+00   3.9710000e+00   8.0770000e+00   1.3070000e+01   1.8405000e+01   2.9922000e+01   4.5391000e+01   6.2393000e+01   6.8497000e+01   6.7101000e+01   6.0825000e+01   6.8281000e+01   6.6849000e+01   6.7514000e+01
   0.0000000e+00  -2.3600000e-01  -4.5500000e-01  -2.8200000e-01   5.0200000e-01   1.6150000e+00   3.3320000e+00   6.8820000e+00   1.3417000e+01   2.3289000e+01   3.3366000e+01   5.2214000e+01   7.5143000e+01   7.6105000e+01   7.1063000e+01   7.0860000e+01   6.8619000e+01   7.2540000e+01   7.0753000e+01   7.1016000e+01
   0.0000000e+00  -3.1800000e-01  -7.3300000e-01  -3.3800000e-01   8.6000000e-01   2.4860000e+00   4.8900000e+00   9.5490000e+00   1.8305000e+01   3.0445000e+01   4.2687000e+01   6.5096000e+01   7.9312000e+01   7.6030000e+01   7.3390000e+01   7.3321000e+01   7.2709000e+01   7.5688000e+01   7.2904000e+01   7.3914000e+01
   0.0000000e+00  -1.9000000e-01  -2.7700000e-01   3.9000000e-02   1.3780000e+00   3.8300000e+00   7.6100000e+00   1.4685000e+01   3.0355000e+01   5.1254000e+01   6.7964000e+01   7.5984000e+01   7.3796000e+01   7.3179000e+01   7.1603000e+01   7.0642000e+01   7.2189000e+01   7.1187000e+01   7.3264000e+01   7.1578000e+01
   0.0000000e+00  -2.9000000e-01  -5.0000000e-01  -3.8900000e-01   4.8800000e-01   1.9020000e+00   3.9460000e+00   7.9310000e+00   1.5853000e+01   2.8222000e+01   4.4548000e+01   7.0018000e+01   7.7155000e+01   7.4368000e+01   7.3378000e+01   7.3251000e+01   7.2136000e+01   7.3435000e+01   7.1187000e+01   7.2934000e+01
   0.0000000e+00  -2.6400000e-01  -4.5800000e-01  -4.7000000e-01  -1.7200000e-01  -8.2000000e-02  -3.7000000e-02  -5.6000000e-02  -1.2600000e-01  -1.4000000e-02   9.5000000e-02  -6.6000000e-02   6.5000000e-02  -4.0000000e-02   1.7000000e-02  -3.2200000e-01   2.2000000e-01   3.7000000e-02   2.9000000e-02   6.3000000e-02
   0.0000000e+00  -1.1100000e-01  -3.7000000e-01  -1.5100000e-01   4.6700000e-01   1.3830000e+00   2.9660000e+00   6.2200000e+00   1.3246000e+01   2.3763000e+01   3.6304000e+01   5.9312000e+01   7.6126000e+01   7.6025000e+01   6.9707000e+01   6.8418000e+01   6.6333000e+01   7.0871000e+01   6.9478000e+01   6.9353000e+01
   0.0000000e+00  -2.4000000e-02  -2.3800000e-01  -1.1200000e-01   5.4500000e-01   1.0800000e+00   2.0120000e+00   3.6200000e+00   6.4950000e+00   9.9320000e+00   1.3655000e+01   2.2054000e+01   3.4345000e+01   5.2224000e+01   6.4516000e+01   7.0043000e+01   6.6805000e+01   6.8640000e+01   6.7524000e+01   6.7303000e+01
   0.0000000e+00   0.0000000e+00  -4.3800000e-01  -3.4400000e-01   9.0000000e-02   6.3000000e-02   1.0800000e-01   9.7000000e-02   1.9800000e-01   1.9100000e-01   4.2000000e-01   5.9300000e-01   8.1100000e-01   1.4100000e+00   2.1810000e+00   3.2510000e+00   5.6400000e+00   8.9210000e+00   1.3880000e+01   2.0972000e+01
   0.0000000e+00  -1.2000000e-01  -4.3400000e-01  -9.3000000e-02   8.3300000e-01   1.6950000e+00   3.6600000e+00   7.3320000e+00   1.3704000e+01   2.1993000e+01   3.2071000e+01   5.2275000e+01   7.5890000e+01   8.1150000e+01   8.1306000e+01   7.9541000e+01   7.6012000e+01   7.6048000e+01   7.4631000e+01   7.7297000e+01
   0.0000000e+00  -4.1000000e-02  -4.0000000e-01  -2.3200000e-01   4.6100000e-01   8.8400000e-01   1.5470000e+00   2.6950000e+00   5.2340000e+00   7.9510000e+00   1.1524000e+01   1.9503000e+01   3.0471000e+01   4.5057000e+01   6.1158000e+01   7.5845000e+01   7.3812000e+01   7.3005000e+01   7.3797000e+01   7.0835000e+01
   0.0000000e+00  -2.2000000e-02  -2.2200000e-01  -5.0000000e-02   7.0100000e-01   1.3400000e+00   2.3310000e+00   3.6700000e+00   6.2700000e+00   9.0130000e+00   1.1518000e+01   1.6989000e+01   2.3505000e+01   3.2054000e+01   4.2849000e+01   5.2828000e+01   5.7172000e+01   6.0902000e+01   5.8809000e+01   5.9464000e+01
   0.0000000e+00   2.7000000e-02  -4.5000000e-01  -3.4500000e-01   4.0000000e-01   6.0500000e-01   1.2040000e+00   2.1080000e+00   4.0840000e+00   6.5250000e+00   9.2800000e+00   1.4946000e+01   2.2906000e+01   3.4825000e+01   5.1227000e+01   6.8026000e+01   7.5675000e+01   7.6182000e+01   7.4062000e+01   7.6720000e+01
   0.0000000e+00  -2.8000000e-02  -2.5700000e-01  -9.7000000e-02   4.1900000e-01   8.8600000e-01   1.6350000e+00   3.0080000e+00   6.0390000e+00   9.9280000e+00   1.4018000e+01   2.4474000e+01   3.8212000e+01   5.3160000e+01   6.7476000e+01   7.1584000e+01   6.9179000e+01   6.9294000e+01   6.9186000e+01   6.9005000e+01
   0.0000000e+00  -1.7000000e-02  -4.5600000e-01  -4.1500000e-01   2.8400000e-01   3.3500000e-01   6.4400000e-01   1.1850000e+00   2.4300000e+00   3.9840000e+00   5.9850000e+00   9.7420000e+00   1.5064000e+01   2.2826000e+01   3.3781000e+01   4.9442000e+01   6.4208000e+01   7.0540000e+01   6.7811000e+01   6.7551000e+01
   0.0000000e+00  -6.5000000e-02  -1.8500000e-01  -5.7000000e-01   1.4700000e-01   1.4700000e-01   2.8200000e-01   2.5000000e-01   4.8800000e-01   5.0600000e-01   6.8600000e-01   3.7800000e-01   5.9300000e-01   7.1500000e-01   9.3500000e-01   6.7400000e-01   1.8350000e+00   1.5350000e+00   2.0040000e+00   2.4200000e+00
   0.0000000e+00  -4.0000000e-02  -5.2000000e-01  -3.8700000e-01   3.6400000e-01   4.9200000e-01   8.3200000e-01   1.3020000e+00   2.1110000e+00   3.3480000e+00   4.8160000e+00   7.8130000e+00   1.2099000e+01   1.8839000e+01   2.7655000e+01   4.0799000e+01   5.9241000e+01   7.4501000e+01   7.1211000e+01   7.3045000e+01
   0.0000000e+00  -5.0700000e-01  -8.7700000e-01  -5.2700000e-01   9.1400000e-01   7.2400000e-01   1.9100000e+00   3.2920000e+00   6.0500000e+00   1.1581000e+01   1.8328000e+01   3.3534000e+01   6.0408000e+01   7.6624000e+01   7.7241000e+01   7.5258000e+01   7.2686000e+01   7.5772000e+01   7.3676000e+01   7.3467000e+01
   0.0000000e+00  -3.3000000e-02  -3.1300000e-01  -2.1500000e-01   7.1100000e-01   6.9000000e-01   1.1440000e+00   2.1920000e+00   3.3040000e+00   5.0430000e+00   6.8410000e+00   9.9180000e+00   1.4098000e+01   2.0839000e+01   3.3848000e+01   5.4408000e+01   6.7837000e+01   7.1730000e+01   7.0588000e+01   6.8299000e+01
   0.0000000e+00   8.2100000e-01   3.7800000e-01   4.6000000e-01   1.7600000e+00   1.9710000e+00   4.6560000e+00   9.3370000e+00   1.7869000e+01   2.8924000e+01   4.0799000e+01   6.2307000e+01   7.4048000e+01   7.3423000e+01   7.3166000e+01   7.0330000e+01   6.7691000e+01   7.0064000e+01   6.8533000e+01   7.1296000e+01
   0.0000000e+00  -6.8000000e-02  -2.7900000e-01  -1.6700000e-01   5.5400000e-01   1.0830000e+00   1.9050000e+00   3.6940000e+00   6.8790000e+00   1.0833000e+01   1.4830000e+01   2.1804000e+01   2.9928000e+01   4.4359000e+01   5.9021000e+01   6.8247000e+01   6.2616000e+01   6.5649000e+01   6.5519000e+01   6.5863000e+01
   0.0000000e+00   1.9600000e-01  -6.8700000e-01  -5.0600000e-01   5.9200000e-01   1.8490000e+00   2.2490000e+00   3.8770000e+00   6.8880000e+00   1.0924000e+01   1.4888000e+01   2.2098000e+01   3.2928000e+01   5.0208000e+01   6.4651000e+01   6.7952000e+01   6.4475000e+01   6.5147000e+01   6.1907000e+01   6.5407000e+01
   0.0000000e+00  -2.7100000e-01  -7.3400000e-01  -6.3300000e-01   4.2200000e-01   8.2100000e-01   1.7180000e+00   3.3340000e+00   6.8720000e+00   1.1109000e+01   1.6364000e+01   2.5511000e+01   3.8288000e+01   5.7655000e+01   7.1138000e+01   7.2444000e+01   6.9761000e+01   7.1250000e+01   6.6585000e+01   6.7103000e+01
   0.0000000e+00  -1.1600000e-01  -4.2400000e-01  -3.1100000e-01   1.7300000e-01   3.6000000e-01   6.7000000e-01   1.2430000e+00   2.2020000e+00   3.5540000e+00   5.0660000e+00   8.2280000e+00   1.1122000e+01   1.5322000e+01   2.2152000e+01   3.5009000e+01   5.9386000e+01   6.9211000e+01   6.8770000e+01   6.7882000e+01
   0.0000000e+00  -1.5500000e-01  -5.3600000e-01  -3.9100000e-01   3.8900000e-01   1.2220000e+00   2.6730000e+00   5.3170000e+00   1.0844000e+01   1.8274000e+01   2.7371000e+01   4.3653000e+01   5.9914000e+01   6.7235000e+01   6.2797000e+01   5.9685000e+01   6.0545000e+01   6.2666000e+01   6.1744000e+01   6.3471000e+01
   0.0000000e+00  -1.7900000e-01  -5.7500000e-01  -4.2900000e-01   3.9200000e-01   1.1510000e+00   2.4170000e+00   4.9490000e+00   9.9470000e+00   1.5625000e+01   2.1835000e+01   3.3529000e+01   4.6743000e+01   6.2423000e+01   6.8125000e+01   6.7719000e+01   6.3311000e+01   6.7210000e+01   6.5867000e+01   6.8166000e+01
   0.0000000e+00  -4.7400000e-01  -7.9100000e-01  -5.7000000e-01   1.3700000e-01   9.4300000e-01   1.9700000e+00   4.3550000e+00   8.9460000e+00   1.4902000e+01   2.2453000e+01   3.5400000e+01   5.0861000e+01   6.3934000e+01   7.1327000e+01   6.8145000e+01   6.5439000e+01   6.8454000e+01   6.6524000e+01   6.9378000e+01
   0.0000000e+00  -6.9000000e-02  -3.3800000e-01  -4.0400000e-01   1.8000000e-01   3.9300000e-01   5.7600000e-01   8.6100000e-01   1.4270000e+00   1.7310000e+00   2.1190000e+00   3.0280000e+00   3.6290000e+00   4.9180000e+00   6.4790000e+00   8.8780000e+00   1.3862000e+01   2.0287000e+01   2.9542000e+01   4.1594000e+01
   0.0000000e+00  -5.0000000e-02  -3.4500000e-01  -1.8700000e-01   3.5600000e-01   7.6500000e-01   1.4450000e+00   2.8590000e+00   5.4890000e+00   9.1020000e+00   1.2992000e+01   1.8837000e+01   2.6313000e+01   3.7950000e+01   5.3971000e+01   6.4411000e+01   6.4554000e+01   6.7239000e+01   6.6539000e+01   6.7277000e+01
   0.0000000e+00  -1.3400000e-01  -5.0500000e-01  -5.7400000e-01   1.3000000e-01   4.0800000e-01   8.5500000e-01   1.9820000e+00   4.2370000e+00   7.8460000e+00   1.1910000e+01   1.9589000e+01   2.9381000e+01   4.2852000e+01   5.8471000e+01   6.8559000e+01   6.2089000e+01   6.7092000e+01   6.5891000e+01   6.9311000e+01
   0.0000000e+00  -1.6500000e-01  -2.4000000e-01  -1.7200000e-01   1.0890000e+00   2.6810000e+00   5.7980000e+00   1.1949000e+01   2.3901000e+01   3.9248000e+01   5.5099000e+01   7.6423000e+01   7.6919000e+01   7.6310000e+01   7.5592000e+01   7.1843000e+01   7.2095000e+01   7.3179000e+01   7.3989000e+01   7.3308000e+01
   0.0000000e+00   1.0800000e-01  -2.3300000e-01  -2.1000000e-01   7.2200000e-01   1.0610000e+00   1.5200000e+00   1.9850000e+00   2.9950000e+00   4.5270000e+00   6.3260000e+00   9.7230000e+00   1.3910000e+01   1.9526000e+01   2.8506000e+01   4.4474000e+01   6.6923000e+01   7.9368000e+01   7.8679000e+01   7.6875000e+01
   0.0000000e+00  -6.5000000e-02  -3.6700000e-01   1.0900000e-01   1.3340000e+00   1.3410000e+00   2.2570000e+00   3.8680000e+00   6.7940000e+00   1.0321000e+01   1.4404000e+01   2.2756000e+01   3.3322000e+01   4.9617000e+01   6.7254000e+01   7.1885000e+01   7.1231000e+01   7.2760000e+01   7.0844000e+01   7.1007000e+01
